
Epoch: 057, Train Loss: 0.2241, Val: -0.2611, Test: -0.2067, Seconds: 195.4365, Memory Peak: 36749 MB allocated, 45318 MB reserved.
Epoch: 058, Train Loss: 0.2436, Val: -0.4646, Test: -0.2067, Seconds: 195.9785, Memory Peak: 36749 MB allocated, 45318 MB reserved.
Epoch: 059, Train Loss: 0.2226, Val: -0.7075, Test: -0.2067, Seconds: 194.8379, Memory Peak: 36749 MB allocated, 45318 MB reserved.
Epoch: 060, Train Loss: 0.2086, Val: -0.2712, Test: -0.2067, Seconds: 195.2653, Memory Peak: 36749 MB allocated, 45318 MB reserved.
Epoch: 061, Train Loss: 0.2116, Val: -0.2263, Test: -0.2110, Seconds: 200.1368, Memory Peak: 36749 MB allocated, 45318 MB reserved.
Epoch: 062, Train Loss: 0.2232, Val: -0.2855, Test: -0.2110, Seconds: 195.3351, Memory Peak: 36749 MB allocated, 45318 MB reserved.
Epoch: 063, Train Loss: 0.2388, Val: -0.4522, Test: -0.2110, Seconds: 194.2188, Memory Peak: 36749 MB allocated, 45318 MB reserved.
Epoch: 064, Train Loss: 0.2196, Val: -0.3830, Test: -0.2110, Seconds: 195.7374, Memory Peak: 36749 MB allocated, 45318 MB reserved.
Epoch: 065, Train Loss: 0.2197, Val: -0.2933, Test: -0.2110, Seconds: 193.4858, Memory Peak: 36749 MB allocated, 45318 MB reserved.
Epoch: 066, Train Loss: 0.2188, Val: -0.2331, Test: -0.2110, Seconds: 195.1189, Memory Peak: 36749 MB allocated, 45318 MB reserved.
Epoch: 067, Train Loss: 0.2196, Val: -0.2735, Test: -0.2110, Seconds: 194.8021, Memory Peak: 36749 MB allocated, 45318 MB reserved.
Epoch: 068, Train Loss: 0.2188, Val: -0.2504, Test: -0.2110, Seconds: 195.2023, Memory Peak: 36749 MB allocated, 45318 MB reserved.
Epoch: 069, Train Loss: 0.2143, Val: -0.2582, Test: -0.2110, Seconds: 193.7649, Memory Peak: 36749 MB allocated, 45318 MB reserved.
Epoch: 070, Train Loss: 0.2192, Val: -0.2681, Test: -0.2110, Seconds: 195.1960, Memory Peak: 36749 MB allocated, 45318 MB reserved.
Epoch: 071, Train Loss: 0.1971, Val: -0.3807, Test: -0.2110, Seconds: 195.8715, Memory Peak: 36749 MB allocated, 45318 MB reserved.
Epoch: 072, Train Loss: 0.2154, Val: -0.6637, Test: -0.2110, Seconds: 194.3208, Memory Peak: 36749 MB allocated, 45318 MB reserved.
Epoch: 073, Train Loss: 0.2134, Val: -0.2404, Test: -0.2110, Seconds: 195.5192, Memory Peak: 36749 MB allocated, 45318 MB reserved.
Epoch: 074, Train Loss: 0.2089, Val: -0.5971, Test: -0.2110, Seconds: 195.5350, Memory Peak: 36749 MB allocated, 45318 MB reserved.
Epoch: 075, Train Loss: 0.2130, Val: -0.2265, Test: -0.2110, Seconds: 195.6772, Memory Peak: 36749 MB allocated, 45318 MB reserved.
Epoch: 076, Train Loss: 0.2024, Val: -0.2961, Test: -0.2110, Seconds: 194.8501, Memory Peak: 36749 MB allocated, 45318 MB reserved.
Epoch: 077, Train Loss: 0.1992, Val: -0.3335, Test: -0.2110, Seconds: 194.8675, Memory Peak: 36749 MB allocated, 45318 MB reserved.
Epoch: 078, Train Loss: 0.1952, Val: -0.6600, Test: -0.2110, Seconds: 195.6230, Memory Peak: 36749 MB allocated, 45318 MB reserved.
Epoch: 079, Train Loss: 0.2007, Val: -0.2289, Test: -0.2110, Seconds: 196.3521, Memory Peak: 36749 MB allocated, 45318 MB reserved.
Epoch: 080, Train Loss: 0.1997, Val: -0.2623, Test: -0.2110, Seconds: 195.5420, Memory Peak: 36749 MB allocated, 45318 MB reserved.
Epoch: 081, Train Loss: 0.1906, Val: -0.2167, Test: -0.1959, Seconds: 200.3863, Memory Peak: 36749 MB allocated, 45318 MB reserved.
Epoch: 082, Train Loss: 0.1977, Val: -0.3629, Test: -0.1959, Seconds: 196.5956, Memory Peak: 36749 MB allocated, 45318 MB reserved.
Epoch: 083, Train Loss: 0.1868, Val: -0.3526, Test: -0.1959, Seconds: 195.2722, Memory Peak: 36749 MB allocated, 45318 MB reserved.
Epoch: 084, Train Loss: 0.1913, Val: -0.2747, Test: -0.1959, Seconds: 195.1043, Memory Peak: 37169 MB allocated, 45318 MB reserved.
Epoch: 085, Train Loss: 0.1917, Val: -0.2242, Test: -0.1959, Seconds: 195.3410, Memory Peak: 37169 MB allocated, 45318 MB reserved.
Epoch: 086, Train Loss: 0.1902, Val: -0.2645, Test: -0.1959, Seconds: 194.8352, Memory Peak: 37169 MB allocated, 45318 MB reserved.
Epoch: 087, Train Loss: 0.1810, Val: -0.2354, Test: -0.1959, Seconds: 195.8462, Memory Peak: 37169 MB allocated, 45318 MB reserved.
Epoch: 088, Train Loss: 0.1744, Val: -0.2508, Test: -0.1959, Seconds: 195.5014, Memory Peak: 37169 MB allocated, 45318 MB reserved.
Epoch: 089, Train Loss: 0.1796, Val: -0.2297, Test: -0.1959, Seconds: 193.5583, Memory Peak: 37169 MB allocated, 45318 MB reserved.
Epoch: 090, Train Loss: 0.1747, Val: -0.4817, Test: -0.1959, Seconds: 194.0185, Memory Peak: 37169 MB allocated, 45318 MB reserved.
Epoch: 091, Train Loss: 0.1770, Val: -0.3077, Test: -0.1959, Seconds: 194.0809, Memory Peak: 37169 MB allocated, 45318 MB reserved.
Epoch: 092, Train Loss: 0.1710, Val: -0.2136, Test: -0.1980, Seconds: 200.5635, Memory Peak: 37169 MB allocated, 45318 MB reserved.
Epoch: 093, Train Loss: 0.1773, Val: -0.3412, Test: -0.1980, Seconds: 194.2510, Memory Peak: 37169 MB allocated, 45318 MB reserved.
Epoch: 094, Train Loss: 0.1843, Val: -0.4822, Test: -0.1980, Seconds: 194.8331, Memory Peak: 37169 MB allocated, 45318 MB reserved.
Epoch: 095, Train Loss: 0.1721, Val: -0.4137, Test: -0.1980, Seconds: 194.3634, Memory Peak: 37169 MB allocated, 45318 MB reserved.
Epoch: 096, Train Loss: 0.1725, Val: -0.3002, Test: -0.1980, Seconds: 194.8485, Memory Peak: 37169 MB allocated, 45318 MB reserved.
Epoch: 097, Train Loss: 0.1713, Val: -0.4726, Test: -0.1980, Seconds: 194.9816, Memory Peak: 37169 MB allocated, 45318 MB reserved.
Epoch: 098, Train Loss: 0.1807, Val: -0.2895, Test: -0.1980, Seconds: 194.1936, Memory Peak: 37169 MB allocated, 45318 MB reserved.
Epoch: 099, Train Loss: 0.1725, Val: -0.2801, Test: -0.1980, Seconds: 193.4852, Memory Peak: 37169 MB allocated, 45318 MB reserved.
Epoch: 100, Train Loss: 0.1700, Val: -0.3113, Test: -0.1980, Seconds: 195.2417, Memory Peak: 37169 MB allocated, 45318 MB reserved.
Epoch: 101, Train Loss: 0.1606, Val: -0.2071, Test: -0.1817, Seconds: 201.4417, Memory Peak: 37169 MB allocated, 45318 MB reserved.
Epoch: 102, Train Loss: 0.1473, Val: -0.2889, Test: -0.1817, Seconds: 193.0689, Memory Peak: 37169 MB allocated, 45318 MB reserved.
Epoch: 103, Train Loss: 0.1522, Val: -0.1997, Test: -0.1826, Seconds: 202.4991, Memory Peak: 37169 MB allocated, 45318 MB reserved.
Epoch: 104, Train Loss: 0.1514, Val: -0.1962, Test: -0.1776, Seconds: 202.2662, Memory Peak: 37169 MB allocated, 45318 MB reserved.
Epoch: 105, Train Loss: 0.1392, Val: -0.1993, Test: -0.1776, Seconds: 195.1858, Memory Peak: 37169 MB allocated, 45318 MB reserved.
Epoch: 106, Train Loss: 0.1362, Val: -0.2479, Test: -0.1776, Seconds: 193.7022, Memory Peak: 37169 MB allocated, 45318 MB reserved.
Epoch: 107, Train Loss: 0.1487, Val: -0.1984, Test: -0.1776, Seconds: 196.9708, Memory Peak: 37169 MB allocated, 45318 MB reserved.
Epoch: 108, Train Loss: 0.1409, Val: -0.2028, Test: -0.1776, Seconds: 194.2252, Memory Peak: 37169 MB allocated, 45318 MB reserved.
Epoch: 109, Train Loss: 0.1433, Val: -0.2071, Test: -0.1776, Seconds: 194.6263, Memory Peak: 37169 MB allocated, 45318 MB reserved.
Epoch: 110, Train Loss: 0.1482, Val: -0.2672, Test: -0.1776, Seconds: 195.4708, Memory Peak: 37169 MB allocated, 45318 MB reserved.
Epoch: 111, Train Loss: 0.1538, Val: -0.3032, Test: -0.1776, Seconds: 194.4497, Memory Peak: 37169 MB allocated, 45318 MB reserved.
Epoch: 112, Train Loss: 0.1517, Val: -0.1926, Test: -0.1779, Seconds: 202.0721, Memory Peak: 37169 MB allocated, 45318 MB reserved.
